"group";"sex";"nationality";"age";"house_size";"A";"single";"married";"separated";"widowed";"divorced";"edu0";"edu1";"edu2";"edu3";"y";"p_score"
18;1;1;53;4;1;0;1;0;0;0;0;0;1;0;9,87381154342613;0,822015855523756
18;0;1;67;1;1;0;0;1;0;0;0;0;1;0;9,91195163094826;0,9588566502039
18;1;1;50;4;1;0;1;0;0;0;0;0;1;0;10,0246072376036;0,964283739621428
18;1;1;48;1;1;1;0;0;0;0;0;0;1;0;10,2171297266574;0,967220278003026
18;1;1;75;4;1;0;1;0;0;0;0;1;0;0;10,0895354910709;0,994848140515302
18;1;1;73;1;1;1;0;0;0;0;0;1;0;0;12,1236036634987;0,959343744674743
18;1;1;64;4;1;0;0;0;1;0;0;0;1;0;11,0288391383939;0,979167355852257
18;0;1;59;1;1;1;0;0;0;0;0;1;0;0;9,93692232862237;0,738318134929586
18;1;1;48;3;1;0;1;0;0;0;0;1;0;0;9,51241832495812;0,922779808148401
18;1;1;47;3;1;0;1;0;0;0;0;0;1;0;9,96091753433149;0,971296181787305
18;1;1;45;4;1;0;1;0;0;0;0;0;1;0;9,5753457386925;0,979095247471981
18;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,28166829257942;0,982385610545426
18;1;1;65;3;1;0;1;0;0;0;0;1;0;0;9,86723841986101;0,874241708563921
18;0;1;29;3;0;0;1;0;0;0;0;0;1;0;9,59865932124938;0,733450410848462
18;0;1;52;2;1;0;0;0;1;0;0;1;0;0;10,2284413245427;0,740387643563537
18;1;1;33;1;1;1;0;0;0;0;0;0;1;0;9,75753649705182;0,848309825544544
18;0;1;65;3;1;0;0;0;1;0;0;1;0;0;10,3623038361413;0,845068690006811
18;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,14434300943342;0,911576916027795
18;1;1;74;3;1;0;1;0;0;0;0;0;0;1;10,9695680406462;0,940386033524792
18;1;1;81;2;1;0;0;0;1;0;0;0;0;1;10,5721712608323;0,954428803835641
18;1;1;77;2;1;0;1;0;0;0;0;0;1;0;10,1423207089614;0,993185437156262
19;0;1;46;3;1;0;0;0;0;1;0;0;1;0;9,68530044772215;0,954048964685568
19;0;1;62;1;1;0;0;0;0;1;0;0;1;0;9,5542846234361;0,993292168008136
19;0;0;28;2;1;0;1;0;0;0;0;0;1;0;8,35042997353814;0,728225949759392
19;1;1;45;6;1;0;1;0;0;0;0;1;0;0;9,49356809377166;0,878840004077026
19;1;1;53;2;1;0;1;0;0;0;0;1;0;0;9,95664910065036;0,85493347188204
19;1;1;50;3;1;0;1;0;0;0;0;0;1;0;10,2151912808298;0,927857376317595
19;1;1;71;2;1;0;1;0;0;0;0;1;0;0;9,60035337552543;0,989484376729532
19;1;1;36;2;1;0;1;0;0;0;0;0;0;1;9,95322964443094;0,951326376133788
19;0;1;39;1;1;1;0;0;0;0;0;0;0;1;10,1076521372525;0,811272699592141
19;1;1;45;1;1;1;0;0;0;0;0;0;1;0;10,1849377471114;0,936003333370108
19;0;1;81;1;1;0;0;0;1;0;0;1;0;0;8,95776800997116;0,889147216691331
19;1;1;81;1;1;0;0;0;1;0;0;0;1;0;9,84463947672692;0,98409730040527
19;1;1;36;1;1;1;0;0;0;0;0;0;0;1;9,71359742624222;0,790046212435395
19;0;1;49;4;1;0;1;0;0;0;0;0;1;0;10,1520784688118;0,923914199020891
19;1;1;47;4;1;0;1;0;0;0;0;0;1;0;9,48919007564226;0,94152723974968
19;0;1;71;1;0;0;0;0;1;0;0;1;0;0;9,14580185083861;0,754121967598089
19;1;0;45;4;1;0;1;0;0;0;0;0;0;1;9,69032123641613;0,91272523916114
19;1;1;81;3;0;0;1;0;0;0;0;0;0;1;10,8343909967781;0,899250056213137
19;1;1;79;2;1;0;1;0;0;0;0;1;0;0;9,31361872142968;0,980138429633849
19;0;1;42;3;1;0;1;0;0;0;0;0;1;0;10,0603013499728;0,837240924841962
19;1;1;42;4;1;0;1;0;0;0;0;0;1;0;10,3467070977375;0,90572894482679
19;0;1;50;1;1;0;1;0;0;0;0;0;0;1;9,90298742749445;0,954399770145852
19;1;1;59;4;1;0;1;0;0;0;0;1;0;0;9,73272295606683;0,974769299372438
19;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,55718717759594;0,889147216691331
19;1;0;43;5;1;0;1;0;0;0;0;0;1;0;9,13792327712952;0,82576965959265
19;1;1;32;3;1;0;1;0;0;0;0;0;1;0;9,56474607623701;0,888758230138032
19;1;1;69;2;1;0;1;0;0;0;0;0;0;1;10,45343773089;0,976173234084354
19;1;1;74;1;1;1;0;0;0;0;0;0;1;0;9,57185359255516;0,974777473564364
19;0;1;74;5;1;0;0;0;1;0;0;1;0;0;9,13952441106399;0,835799445153721
19;1;1;47;3;1;0;1;0;0;0;0;0;1;0;9,95818878330621;0,971296181787305
19;1;1;60;1;1;1;0;0;0;0;0;0;1;0;9,89090877032927;0,970415393851528
19;1;1;57;2;1;0;0;1;0;0;0;1;0;0;10,0679279682713;0,856437908440072
19;0;1;47;1;1;1;0;0;0;0;0;0;1;0;9,57373270366244;0,905719202839969
19;1;1;65;1;1;1;0;0;0;0;0;0;1;0;9,18080856937014;0,984120020929619
19;1;1;46;3;0;0;1;0;0;0;0;0;1;0;10,1065508380161;0,906950838936718
19;1;1;68;2;1;0;1;0;0;0;0;0;0;1;10,4290047251437;0,989441305194261
19;1;1;72;2;1;0;1;0;0;0;0;1;0;0;9,4307602173688;0,983312625028131
19;1;1;32;1;1;1;0;0;0;0;0;0;0;1;9,87153238129458;0,703601959086587
19;0;0;40;1;1;0;0;0;0;1;0;0;0;1;9,0762373874527;0,873745932667188
19;1;1;66;2;1;0;1;0;0;0;0;0;1;0;9,55364634817596;0,990705691952199
19;1;1;63;2;1;0;1;0;0;0;0;0;1;0;10,2971949195188;0,984042012914061
19;1;1;65;2;1;1;0;0;0;0;0;0;1;0;10,3163695318617;0,980430645715364
19;0;1;73;1;1;0;0;0;1;0;0;1;0;0;9,34522085417;0,762247070918758
19;1;1;55;2;1;0;1;0;0;0;0;0;1;0;10,360237066209;0,907283276189525
20;1;1;48;4;1;0;1;0;0;0;0;0;1;0;7,6441535015364;0,977667503315824
20;1;1;45;4;0;0;1;0;0;0;0;1;0;0;8,62899009181811;0,790096723126015
20;1;1;56;3;1;0;1;0;0;0;0;0;1;0;10,1666399678696;0,990173603931591
20;1;1;39;2;1;1;0;0;0;0;0;0;0;1;10,1891175208618;0,903599238236885
20;1;0;52;1;1;0;1;0;0;0;0;0;1;0;9,40960098282706;0,895733820608932
20;1;1;48;1;1;1;0;0;0;0;0;1;0;0;10,1222615713324;0,86835443490016
20;1;1;46;2;1;0;1;0;0;0;0;0;1;0;11,1484007444216;0,918035965136238
20;1;1;36;4;1;0;1;0;0;0;0;0;0;1;9,79950175318935;0,941284977298794
20;1;1;53;2;1;0;1;0;0;0;0;0;1;0;10,2946959594509;0,910637623476163
41;1;1;66;3;1;0;1;0;0;0;0;1;0;0;9,95693352824175;0,911474000490929
41;0;0;39;1;1;1;0;0;0;0;0;0;0;1;10,4784703747454;0,833605228062636
41;0;1;29;1;0;1;0;0;0;0;0;1;0;0;9,27049429479593;0,574527012967002
41;1;1;81;1;1;0;0;0;1;0;0;1;0;0;9,95967883218587;0,936974465027844
41;0;1;30;2;0;0;1;0;0;0;0;0;0;1;8,63559142251221;0,709881527949445
41;1;1;40;4;1;0;1;0;0;0;0;1;0;0;9,54949607986559;0,874942948338058
41;1;1;35;2;1;1;0;0;0;0;0;0;1;0;10,2181522963178;0,891632410810364
41;1;1;36;4;1;0;1;0;0;0;0;1;0;0;9,23675044060158;0,862520787940823
41;0;1;74;1;0;0;0;0;1;0;0;1;0;0;9,24358170575598;0,724282316359589
41;1;1;80;2;0;0;1;0;0;0;0;1;0;0;9,73131432699197;0,938000680597283
41;0;1;78;1;1;0;0;0;1;0;0;1;0;0;9,61986390021185;0,920228849569781
41;0;1;80;1;1;0;0;0;1;0;0;1;0;0;9,62258246436337;0,917382624668525
41;1;1;45;4;1;0;1;0;0;0;0;1;0;0;8,95428000565498;0,790096723126015
41;1;1;40;4;1;0;1;0;0;0;0;0;1;0;10,0599620608954;0,818407178497029
41;1;1;47;4;1;0;1;0;0;0;0;1;0;0;9,56157882584605;0,817139482859757
41;0;1;75;1;1;0;0;0;1;0;0;1;0;0;9,57073837671504;0,835509791007378
41;1;1;42;2;1;0;1;0;0;0;0;0;0;1;9,99882803506314;0,892683202726772
41;1;1;36;5;1;0;1;0;0;0;0;1;0;0;9,45482131967671;0,86128492015619
41;1;1;64;2;0;0;1;0;0;0;0;1;0;0;10,2048012903422;0,935332708193388
41;1;1;69;1;1;0;1;0;0;0;0;0;1;0;9,59007733151162;0,975288882868984
41;1;1;51;4;1;0;1;0;0;0;0;0;0;1;9,50073875192219;0,964554968211633
41;0;1;48;2;1;0;0;0;0;1;0;0;1;0;10,1676450800689;0,963391188922174
41;1;1;77;2;1;0;1;0;0;0;0;1;0;0;9,91584422691012;0,95763790261945
41;1;1;81;3;1;0;1;0;0;0;0;0;0;1;10,5786744077191;0,899250056213137
41;1;1;39;6;1;0;1;0;0;0;0;0;1;0;9,25958898532744;0,840925855890395
41;1;1;48;5;1;0;1;0;0;0;0;0;1;0;9,81591657827387;0,919563940543541
41;1;1;62;2;1;0;1;0;0;0;0;1;0;0;10,1627444298422;0,927520099393924
41;1;1;65;2;1;0;1;0;0;0;0;0;0;1;10,4079731206566;0,990961185363273
41;1;1;81;1;1;0;0;0;1;0;0;1;0;0;9,81482025981996;0,936974465027844
41;1;1;70;2;1;0;1;0;0;0;0;1;0;0;9,81410974138491;0,944173144986885
41;1;1;34;3;1;0;1;0;0;0;0;0;0;1;9,90065019754883;0,914349634773349
41;1;1;34;1;1;1;0;0;0;0;0;0;1;0;10,0827210127308;0,839807091949163
41;1;1;48;3;1;0;1;0;0;0;0;1;0;0;9,77795267383028;0,922779808148401
41;1;1;49;4;1;0;1;0;0;0;0;0;1;0;9,65797613019967;0,977225606290824
41;1;1;56;2;1;0;0;0;0;1;0;1;0;0;10,2882736494359;0,865923801721722
41;1;1;66;3;1;0;1;0;0;0;0;1;0;0;9,60420512201803;0,911474000490929
41;1;1;52;4;1;0;1;0;0;0;0;0;1;0;8,98669669562029;0,923954883484319
41;1;1;51;1;1;0;0;0;0;1;0;0;1;0;9,96528795344157;0,976073346764635
41;0;1;43;3;1;0;0;1;0;0;0;0;0;1;9,67926703274951;0,859316305174779
41;1;1;37;3;1;0;0;1;0;0;0;1;0;0;10,0333211445905;0,83822097143192
41;1;1;44;1;0;1;0;0;0;0;0;0;1;0;9,33978843916307;0,784052146254515
41;0;1;78;1;1;0;0;0;1;0;0;1;0;0;9,84649383101601;0,920228849569781
41;0;1;65;2;1;0;0;0;1;0;0;1;0;0;8,30877403541829;0,815427665397473
41;1;1;68;3;1;0;1;0;0;0;0;1;0;0;9,52861226838197;0,942536460885699
41;1;1;30;3;1;0;1;0;0;0;0;0;1;0;10,0955302241463;0,840075476137051
41;0;1;41;1;0;0;0;1;0;0;0;0;1;0;8,67180090964268;0,79436305157706
41;1;1;67;3;1;0;1;0;0;0;0;1;0;0;9,93005645257827;0,952551583049935
41;1;1;55;2;1;0;1;0;0;0;0;1;0;0;9,60256262392707;0,910586175667325
41;1;1;26;2;1;0;1;0;0;0;0;0;1;0;10,1386650711375;0,734279198057868
41;1;1;56;3;1;0;1;0;0;0;0;0;1;0;9,35794107604175;0,990173603931591
41;1;1;70;2;1;0;1;0;0;0;0;1;0;0;9,76667459116404;0,944173144986885
41;0;1;77;1;1;0;0;0;1;0;0;1;0;0;9,06357899058078;0,803312808362344
41;1;1;58;2;1;0;1;0;0;0;0;1;0;0;10,1723944697889;0,931525433728889
41;1;1;81;2;1;0;1;0;0;0;0;1;0;0;10,3374321320742;0,982385610545426
41;0;1;76;2;0;0;1;0;0;0;0;1;0;0;8,69795798157758;0,780382624817496
41;1;1;54;3;1;0;1;0;0;0;0;0;1;0;9,835422821622;0,962166824294316
41;0;1;75;1;1;0;0;1;0;0;0;1;0;0;9,44232472795587;0,861006970813598
41;1;1;65;2;1;0;1;0;0;0;0;0;1;0;10,5327182405919;0,984802472537636
41;1;1;48;1;1;0;0;1;0;0;0;0;1;0;9,69977891386053;0,908648493563804
41;0;1;64;1;1;0;0;0;1;0;0;0;1;0;10,0654363195221;0,982464742711011
41;0;1;45;3;1;0;0;1;0;0;0;0;1;0;9,79410662026784;0,862444402229565
41;1;1;80;2;1;0;1;0;0;0;1;0;0;0;10,060291851115;0,951769291032924
41;1;1;45;4;1;0;1;0;0;0;0;1;0;0;9,51181968055264;0,790096723126015
41;1;1;45;3;1;0;1;0;0;0;0;1;0;0;9,26045241350921;0,884777204424997
41;0;1;61;2;1;1;0;0;0;0;0;0;0;1;10,3830701565622;0,932694895882221
41;1;1;46;1;1;1;0;0;0;0;0;0;0;1;10,113788995837;0,90394354249282
41;1;1;44;1;0;0;1;0;0;0;0;1;0;0;9,32366905728319;0,801956006955269
41;0;1;62;1;1;0;0;0;1;0;0;0;1;0;8,99168672593482;0,981325029332944
41;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,75006438559052;0,982385610545426
41;1;1;60;1;1;1;0;0;0;0;0;0;0;1;11,4152575077921;0,962088837813329
41;0;1;53;2;1;0;0;0;0;1;0;0;1;0;9,89595928611534;0,972105512437438
41;1;1;69;3;1;0;1;0;0;0;0;1;0;0;9,64361518072361;0,923178051335449
41;0;1;81;1;0;0;0;0;1;0;1;0;0;0;9,42786818450476;0,595909999290839
41;1;1;81;2;1;0;1;0;0;0;0;0;1;0;9,93459854756118;0,983284518995048
41;1;1;38;4;1;0;1;0;0;0;0;1;0;0;9,13397344006222;0,861764742532867
41;1;1;62;1;1;0;0;0;1;0;0;1;0;0;9,7291936874294;0,949583006530743
41;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,82644450803782;0,889147216691331
41;1;1;43;1;1;0;0;1;0;0;0;0;0;1;10,0934878852571;0,796441050292328
41;1;1;43;4;1;0;1;0;0;0;0;0;1;0;8,28927636136133;0,944268315000414
41;1;1;71;4;1;0;1;0;0;0;0;1;0;0;9,15114223225022;0,994957380787826
41;1;1;55;4;1;0;1;0;0;0;0;1;0;0;9,99730571073868;0,892693054659575
41;0;1;79;1;1;0;0;0;1;0;0;0;1;0;10,1420712883382;0,891239801115048
41;1;1;70;2;1;0;1;0;0;0;0;1;0;0;9,90585142289179;0,944173144986885
41;0;1;81;1;1;0;0;0;1;0;0;0;0;1;10,274119640804;0,781052112196222
41;0;0;50;5;0;0;0;0;0;1;0;0;0;1;8,07620452723903;0,805530471582727
41;1;1;58;4;1;0;1;0;0;0;0;0;0;1;10,2195675595084;0,915415204267215
41;1;1;52;4;1;0;1;0;0;0;0;0;1;0;9,60124667986322;0,923954883484319
41;1;1;55;3;0;0;1;0;0;0;0;0;0;1;10,7552504298825;0,896545286944938
41;1;1;42;1;1;0;1;0;0;0;0;1;0;0;10,4332919348999;0,852898588559646
41;1;1;57;1;1;0;0;0;1;0;0;0;0;1;11,2044146389347;0,919539862875773
41;0;1;40;1;1;1;0;0;0;0;0;0;1;0;10,7947065999813;0,91263767683509
41;1;1;59;3;1;0;0;0;1;0;0;0;1;0;9,62486432457269;0,979176537451781
41;0;1;53;1;1;0;0;0;1;0;0;0;0;1;9,17699039229463;0,939718207658938
41;0;1;56;3;1;0;1;0;0;0;0;0;1;0;9,17388383496557;0,945404610522599
41;1;1;75;2;1;0;1;0;0;0;0;1;0;0;9,63014659757406;0,974952673706708
41;1;1;49;4;1;0;1;0;0;0;0;0;1;0;9,81239671950556;0,977225606290824
41;1;1;55;4;1;0;1;0;0;0;0;1;0;0;9,19083130158796;0,892693054659575
41;1;1;81;1;1;0;0;0;1;0;0;0;1;0;10,2441652196399;0,98409730040527
41;0;1;63;1;1;1;0;0;0;0;0;0;1;0;9,71619365411562;0,974514010471569
41;1;1;68;4;1;0;1;0;0;0;0;0;0;1;9,88450858593833;0,927996467317107
41;1;1;44;5;1;0;1;0;0;0;0;1;0;0;9,70571649544526;0,87194786190362
41;1;1;46;4;1;0;1;0;0;0;0;1;0;0;9,53538704038793;0,790563060581696
41;1;1;56;5;1;0;1;0;0;0;0;0;1;0;9,41273684987335;0,954643489759488
41;1;1;56;4;1;0;1;0;0;0;0;0;0;1;10,3755390833992;0,941198935793078
41;1;1;65;1;1;1;0;0;0;0;0;0;0;1;11,4369942933364;0,976283730568506
41;1;1;73;4;1;0;1;0;0;0;0;0;1;0;9,73903734756114;0,993310381906676
41;0;1;71;2;1;0;0;0;1;0;0;1;0;0;10,0173815543609;0,844319144715795
41;1;1;41;5;1;1;0;0;0;0;0;0;0;1;10,4516812127709;0,906261224071245
41;1;1;65;3;1;0;1;0;0;0;0;1;0;0;10,0404412075349;0,874241708563921
41;1;1;46;3;1;0;1;0;0;0;0;0;1;0;10,329426812744;0,906950838936718
41;0;1;51;1;1;1;0;0;0;0;0;0;1;0;10,0232242341385;0,92023536695583
41;1;1;70;4;1;0;1;0;0;0;0;0;1;0;9,57038961655386;0,993157754970163
41;1;1;54;2;1;1;0;0;0;0;0;1;0;0;10,0496348619507;0,859745415236507
41;0;1;72;1;1;0;0;0;1;0;0;0;1;0;9,47554674766278;0,946496719273184
41;1;1;77;1;1;0;0;0;1;0;0;1;0;0;9,5544264070745;0,939321814334336
41;0;1;51;1;1;1;0;0;0;0;0;0;1;0;9,44801779306743;0,92023536695583
41;1;1;59;4;1;0;1;0;0;0;0;0;1;0;9,87102634238075;0,985986261639791
41;0;1;47;1;1;0;0;0;0;1;0;0;1;0;9,13970329237674;0,92997814104287
42;1;0;41;4;1;0;1;0;0;0;0;0;1;0;9,52170409299564;0,905435404062652
42;1;1;63;2;1;0;0;0;1;0;0;1;0;0;10,4042022325514;0,895884443204441
42;1;1;34;3;1;1;0;0;0;0;0;0;1;0;9,73805588867264;0,892808391302123
42;1;0;39;3;1;0;1;0;0;0;0;0;1;0;9,94779147809265;0,871662879465242
42;1;1;65;2;1;0;1;0;0;0;0;1;0;0;9,43906830158429;0,944782799453868
42;0;1;52;2;1;0;0;1;0;0;0;0;1;0;10,4536300386791;0,921078458538473
42;1;0;43;4;1;0;1;0;0;0;0;1;0;0;9,25749654858141;0,821646175988482
42;1;1;63;1;1;0;0;1;0;0;0;0;1;0;10,5510357217779;0,987181678863739
42;1;1;72;1;1;1;0;0;0;0;0;1;0;0;9,39490940131062;0,959321019824219
42;1;1;62;3;1;0;1;0;0;0;0;1;0;0;9,72112599494215;0,986887601295367
42;0;0;68;1;1;0;0;0;0;1;0;0;1;0;8,38480400337049;0,948673377835126
42;0;1;69;1;1;0;0;0;1;0;0;1;0;0;9,32536404854496;0,811126664327565
42;1;1;63;2;1;0;1;0;0;0;0;0;1;0;10,673719223325;0,984042012914061
42;0;1;51;1;0;1;0;0;0;0;0;1;0;0;9,45006568288207;0,674773742772518
42;0;1;65;2;1;0;0;1;0;0;0;1;0;0;10,2133957837461;0,820365703360756
42;0;1;57;1;1;0;0;0;1;0;0;1;0;0;9,99551963798262;0,692417659670649
42;0;1;65;6;1;0;1;0;0;0;0;1;0;0;9,50678235116584;0,903358458342409
42;1;1;56;1;1;1;0;0;0;0;0;0;1;0;9,18778796750567;0,902533969973817
42;1;1;52;3;1;0;1;0;0;0;0;1;0;0;9,45383541953829;0,880591367374877
42;0;1;77;1;0;0;0;0;1;0;0;1;0;0;9,00871366412422;0,803312808362344
42;1;1;57;4;1;0;1;0;0;0;0;1;0;0;9,53482677895001;0,913792787811359
42;0;1;78;1;1;1;0;0;0;0;0;0;0;1;9,85503233226672;0,829861610078811
42;1;1;43;1;1;0;0;1;0;0;0;0;1;0;9,56085638859933;0,762364668104498
42;1;1;54;5;0;0;1;0;0;0;0;0;1;0;9,40236470423152;0,907861262915512
42;1;1;48;3;1;0;1;0;0;0;0;1;0;0;9,55009293671897;0,922779808148401
42;1;1;76;2;1;0;1;0;0;0;1;0;0;0;9,97434978694162;0,925878467387234
42;0;1;60;1;1;1;0;0;0;0;0;0;1;0;10,1624614608512;0,981347710878694
42;0;1;48;2;1;0;0;1;0;0;0;0;0;1;9,83467323653577;0,880786533373705
42;1;1;58;4;1;0;1;0;0;0;0;1;0;0;9,39714461981421;0,951446204075946
42;1;1;52;1;1;1;0;0;0;0;0;0;1;0;10,0915840687728;0,962956871043373
42;0;1;45;1;1;1;0;0;0;0;0;0;0;1;10,4751166056609;0,952206704772627
42;1;1;41;3;1;0;1;0;0;0;0;1;0;0;8,38708450606922;0,908747574766979
42;0;1;69;2;1;1;0;0;0;0;0;0;1;0;9,78101855507741;0,889390260669094
42;0;1;32;2;0;1;0;0;0;0;0;1;0;0;5,83571001767628;0,639858977508961
42;0;1;77;1;1;0;0;0;1;0;0;1;0;0;9,72657136040072;0,803312808362344
42;1;1;52;4;1;0;1;0;0;0;0;0;1;0;10,1471550395685;0,923954883484319
42;1;1;49;4;1;0;1;0;0;0;0;0;1;0;9,93885469637342;0,977225606290824
42;0;1;70;3;1;0;0;0;1;0;0;1;0;0;9,98943586467249;0,840343391052678
42;1;1;61;2;1;0;1;0;0;0;0;0;0;1;9,80104869079899;0,977663170846875
42;1;1;67;2;1;0;1;0;0;0;0;1;0;0;9,26280631219578;0,979315645125436
42;0;1;43;1;1;1;0;0;0;0;0;0;0;1;9,89736887152795;0,937130391120181
42;1;1;37;3;1;0;1;0;0;0;0;0;0;1;9,73772808404115;0,917632490132412
42;1;1;35;3;1;0;1;0;0;0;0;0;1;0;10,0324669336461;0,883200617754173
42;1;1;59;2;1;0;1;0;0;0;0;1;0;0;10,0979572431285;0,924161314086845
42;1;1;66;2;1;0;1;0;0;0;0;1;0;0;9,27743811550868;0,917186582621752
42;1;1;73;2;1;0;1;0;0;0;0;1;0;0;9,61806958173741;0,912330946965579
42;1;1;72;2;1;0;1;0;0;0;0;1;0;0;9,9083755866089;0,983312625028131
42;1;1;58;3;1;0;1;0;0;0;0;0;1;0;10,1422200732044;0,983611381297128
42;1;1;45;3;1;0;1;0;0;0;0;1;0;0;9,42625787819865;0,884777204424997
42;1;1;44;3;1;0;1;0;0;0;0;1;0;0;9,85779259344846;0,806497147413205
42;1;1;70;2;1;0;1;0;0;0;0;0;0;1;9,43011826581409;0,983026126876599
42;1;0;43;6;1;0;1;0;0;0;0;1;0;0;9,19689555542678;0,880223940837717
42;1;1;51;3;1;0;1;0;0;0;0;0;1;0;9,73746576341798;0,89795337009327
42;1;1;76;3;1;0;1;0;0;0;0;0;1;0;9,70686421103131;0,993435693549221
42;1;0;31;3;1;1;0;0;0;0;0;0;1;0;9,69799971771033;0,870618886084788
42;0;1;63;1;1;0;0;0;1;0;0;1;0;0;9,63560810738053;0,930197199191106
42;1;1;57;4;1;0;1;0;0;0;0;1;0;0;10,2657806848575;0,913792787811359
42;1;1;62;2;1;0;1;0;0;0;0;0;1;0;10,2532520074019;0,992330002119493
42;0;1;54;1;1;0;0;0;0;1;0;1;0;0;10,521075708675;0,743230269615809
42;0;1;77;1;1;1;0;0;0;0;0;0;0;1;9,97296697230593;0,833795229490445
42;0;1;41;1;0;0;0;0;1;0;0;0;0;1;10,1670049979886;0,830968158628546
42;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,38725846716383;0,982385610545426
42;1;1;34;2;1;0;1;0;0;0;0;0;0;1;10,7071768012197;0,934135193276962
42;0;1;49;2;1;0;0;0;1;0;0;0;1;0;9,83504398087069;0,924190005879471
42;0;0;58;1;1;0;1;0;0;0;0;1;0;0;9,16951837745593;0,715403846357784
42;1;1;46;1;1;0;0;1;0;0;0;0;1;0;9,7435535146198;0,901890150659157
42;0;1;58;1;0;0;0;0;1;0;0;1;0;0;9,48592455922983;0,657842512834791
42;1;1;63;3;1;0;1;0;0;0;0;1;0;0;9,68109372011246;0,986069388111093
42;1;1;69;1;1;0;0;1;0;0;0;0;1;0;10,4949341782697;0,988938802164864
42;0;1;52;2;1;0;0;0;1;0;0;1;0;0;7,97819669079784;0,740387643563537
42;0;1;61;1;1;1;0;0;0;0;0;0;0;1;10,0553499018454;0,907718359717869
42;1;1;75;2;1;0;1;0;0;0;0;1;0;0;9,8528256377339;0,974952673706708
42;1;1;51;3;1;0;1;0;0;0;0;0;1;0;10,2758936656422;0,89795337009327
42;1;1;36;1;1;0;0;1;0;0;0;0;1;0;9,71135805475109;0,805662562219774
42;1;1;61;1;1;1;0;0;0;0;0;1;0;0;9,66427813353513;0,901022231405032
42;0;1;81;1;1;1;0;0;0;0;0;0;0;1;9,83745458193169;0,77669177196221
42;0;1;46;3;1;0;0;1;0;0;0;1;0;0;9,20118750085646;0,809375538904419
42;1;1;65;1;1;0;0;0;1;0;0;1;0;0;10,0179762790208;0,956872863872043
42;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,60476700163326;0,985356667673745
42;0;1;30;1;0;0;0;1;0;0;0;0;0;1;9,91660119168151;0,587618428459403
42;1;1;67;2;1;0;1;0;0;0;0;0;0;1;10,3589061691361;0,992632918542172
42;1;1;64;4;0;0;1;0;0;0;0;0;0;1;10,4428306598605;0,899640178521685
42;0;1;48;4;1;0;1;0;0;0;0;0;1;0;9,91752851523588;0,923061827536758
42;1;1;43;4;1;0;1;0;0;0;0;0;1;0;9,83910140058978;0,944268315000414
42;1;1;57;3;1;0;1;0;0;0;0;0;1;0;9,31780367522571;0,986611066232819
42;0;1;35;3;0;0;1;0;0;0;0;0;1;0;7,78322401633604;0,689507770983737
42;1;1;80;2;1;0;1;0;0;0;0;1;0;0;9,34487126493379;0,938000680597283
42;0;1;47;1;1;1;0;0;0;0;0;0;0;1;10,4692841995466;0,952385265192765
42;1;1;62;3;1;0;1;0;0;0;0;1;0;0;9,61152968522156;0,986887601295367
42;1;1;71;2;1;0;1;0;0;0;0;0;0;1;10,4636555688225;0,973215147013386
42;0;1;76;1;1;0;0;0;1;0;0;1;0;0;8,38434727808281;0,876517580239989
42;1;1;63;4;1;0;0;0;0;1;0;0;1;0;9,65559013675569;0,973945323320199
42;0;1;81;1;1;0;1;0;0;0;0;1;0;0;9,3540077217886;0,893875243169284
42;1;1;61;2;1;0;1;0;0;0;0;0;1;0;9,65954587879735;0,98998430189067
42;1;1;68;2;1;0;1;0;0;0;0;0;1;0;9,78143290652882;0,985964274753778
42;1;1;43;2;1;0;1;0;0;0;0;0;1;0;9,83019975694564;0,890915746959018
42;1;1;56;1;0;0;0;1;0;0;0;0;0;1;10,4354678303745;0,880228346205739
42;0;1;44;4;1;0;1;0;0;0;0;0;0;1;10,5184929951217;0,879315655881302
42;0;1;50;2;1;0;0;1;0;0;0;0;1;0;9,98091144950093;0,912484924598182
42;1;1;75;3;1;0;0;0;1;0;0;1;0;0;10,694509802575;0,957231146900143
42;1;1;58;2;1;0;1;0;0;0;0;1;0;0;9,75784501980787;0,931525433728889
42;1;1;44;4;1;1;0;0;0;0;0;0;1;0;9,89545538083886;0,856057736122857
42;1;1;59;4;1;0;1;0;0;0;0;0;1;0;9,29171997852512;0,985986261639791
42;1;1;44;3;1;0;1;0;0;0;0;0;1;0;10,3698561107218;0,949619303842546
42;1;1;49;4;1;0;1;0;0;0;0;0;0;1;9,80537126564338;0,966476973724304
42;0;0;47;2;1;1;0;0;0;0;0;0;1;0;9,19136140537838;0,846474782463081
42;1;1;50;4;0;0;1;0;0;0;0;1;0;0;9,82262450847869;0,803744957832057
42;0;1;78;1;1;0;0;0;1;0;0;1;0;0;10,0541034208433;0,920228849569781
42;1;1;48;3;1;0;1;0;0;0;0;1;0;0;9,27263679837178;0,922779808148401
42;1;1;44;4;1;0;1;0;0;0;0;0;1;0;8,9020667896942;0,862629636187774
42;1;1;79;2;1;0;1;0;0;0;0;0;1;0;10,388153988919;0,990995141950601
