"group";"sex";"nationality";"age";"house_size";"A";"single";"married";"separated";"widowed";"divorced";"edu0";"edu1";"edu2";"edu3";"y";"p_score"
42;0;1;59;2;1;1;0;0;0;0;0;0;1;0;9,5163043078605;0,914187921814186
42;1;1;80;1;1;1;0;0;0;0;0;0;1;0;9,73749199834095;0,982057753745315
42;1;1;81;2;1;0;1;0;0;0;0;1;0;0;10,1948129799027;0,96742829090945
42;0;1;75;1;1;0;0;0;1;0;0;0;1;0;10,6282302946858;0,944812435667839
42;1;1;42;5;1;0;1;0;0;0;0;0;1;0;9,26497423414886;0,935049364000265
42;1;1;29;2;0;1;0;0;0;0;0;0;1;0;10,7435161990197;0,838572437769347
42;1;1;76;3;1;0;1;0;0;0;0;1;0;0;9,44691334360205;0,960581509797346
42;1;1;37;3;1;0;1;0;0;0;0;0;1;0;9,98938488333167;0,913678802132022
42;1;1;55;3;1;0;1;0;0;0;0;0;1;0;10,7693688098652;0,960963130120209
42;1;1;52;4;1;0;1;0;0;0;0;1;0;0;9,26947682819976;0,891339262138515
42;1;1;59;3;1;0;1;0;0;0;0;1;0;0;9,43192270522344;0,916534671585363
42;0;1;71;1;1;0;0;0;1;0;0;0;1;0;9,76875543933509;0,934176442828341
42;0;1;76;1;1;0;0;0;1;0;0;1;0;0;9,51037088760883;0,86901948477484
42;0;1;72;1;0;0;0;0;1;0;0;1;0;0;6,93147180559945;0,846154841207142
42;1;1;41;2;1;0;1;0;0;0;0;0;0;1;10,5059073695544;0,92538496077554
42;1;1;70;2;1;0;1;0;0;0;0;1;0;0;9,8565706325737;0,946617079611741
42;1;1;60;3;1;0;1;0;0;0;0;0;1;0;10,7291640613217;0,968867663906329
42;1;1;81;1;1;1;0;0;0;0;0;1;0;0;9,45594966800606;0,954978997786115
42;0;0;46;1;1;0;1;0;0;0;0;0;0;1;9,37509180757667;0,801403520083922
42;0;1;81;1;1;1;0;0;0;0;0;0;0;1;9,75747863840049;0,966701126370632
42;1;1;43;3;1;0;1;0;0;0;0;0;1;0;10,1370433743296;0,933438313655756
42;0;1;81;1;0;0;0;0;1;0;0;1;0;0;9,44232472795587;0,893477842508568
42;0;1;79;1;1;0;1;0;0;0;0;0;0;1;9,56134929428829;0,972739139897101
42;1;1;43;5;1;0;1;0;0;0;0;1;0;0;9,56321579908401;0,84800513826278
42;1;1;81;3;1;0;1;0;0;0;0;1;0;0;9,6705146005564;0,968560789352144
42;1;1;45;4;1;0;1;0;0;0;0;0;1;0;10,1539417073879;0,941093138878616
42;1;1;46;1;1;1;0;0;0;0;0;0;1;0;9,52442091828249;0,917452092480884
42;1;1;70;1;1;1;0;0;0;0;0;0;1;0;10,3574570697039;0,971628515363411
42;0;1;32;2;0;1;0;0;0;0;0;0;0;1;3,06027079453531;0,751625184603438
42;1;1;54;3;1;0;1;0;0;0;0;1;0;0;9,85434982797458;0,896758624235224
42;0;1;42;4;1;0;1;0;0;0;0;0;1;0;9,95513078568797;0,874564707931936
42;0;1;59;3;1;0;0;0;1;0;0;0;1;0;10,6818945770469;0,896888459128518
42;1;1;57;3;1;0;1;0;0;0;0;0;1;0;10,2583082784747;0,964332975947773
42;1;1;42;2;1;0;1;0;0;0;0;0;1;0;10,3706956112509;0,928062224324697
42;0;1;57;2;0;0;0;0;1;0;0;1;0;0;9,73016537934077;0,738456053942547
42;1;1;64;4;1;0;1;0;0;0;0;0;1;0;9,57864344639558;0,974961916889205
42;1;0;38;3;0;0;1;0;0;0;0;0;1;0;8,76725992814255;0,854966806094339
42;0;1;72;1;1;0;0;0;1;0;0;0;1;0;9,82919494795427;0,937001729521499
42;0;1;42;2;1;0;1;0;0;0;0;0;1;0;10,357277107813;0,866321672366986
42;1;1;41;1;1;1;0;0;0;0;0;0;0;1;9,41311793733752;0,898551321112721
42;1;1;48;4;1;0;1;0;0;0;0;0;1;0;9,86727448567683;0,948424501794904
42;1;1;37;4;1;0;1;0;0;0;0;0;1;0;9,78363093987915;0,916518872190011
42;1;1;53;4;1;0;1;0;0;0;0;0;1;0;10,2322587838166;0,958759007287433
42;1;1;81;2;1;0;1;0;0;0;1;0;0;0;9,54084244185041;0,881647137881483
43;1;1;53;1;1;1;0;0;0;0;0;1;0;0;10,1647743136284;0,850894188958844
43;1;1;74;2;1;0;1;0;0;0;0;1;0;0;10,2821522728139;0,955338975781947
43;1;1;35;3;1;0;1;0;0;0;0;1;0;0;9,88749930800362;0,780879861472446
43;1;1;63;4;1;0;1;0;0;0;0;1;0;0;9,4296365315615;0,932155921688206
43;1;1;38;4;1;1;0;0;0;0;0;1;0;0;9,81919973583222;0,75913654602041
43;1;1;46;1;1;1;0;0;0;0;0;1;0;0;9,40195197567723;0,804301568202314
43;1;1;73;2;1;0;1;0;0;0;0;1;0;0;9,90088416666601;0,953295069346158
43;0;1;53;3;0;0;0;1;0;0;0;1;0;0;8,59489469908009;0,736398711606895
43;1;1;44;3;1;0;1;0;0;0;0;0;1;0;9,83571417502119;0,936293121835633
43;1;1;61;3;1;0;0;0;0;1;0;1;0;0;10,2559385883216;0,956144531795645
43;1;1;65;3;1;0;1;0;0;0;0;0;1;0;10,499269944027;0,97521290254841
43;1;1;66;1;1;0;0;0;0;1;0;1;0;0;9,57782666212657;0,962433232172152
43;1;1;74;1;1;1;0;0;0;0;0;1;0;0;9,28739400141847;0,938562444314699
43;1;1;53;2;1;0;1;0;0;0;0;0;1;0;9,91152185739912;0,955769013361087
43;1;1;33;4;1;0;1;0;0;0;0;0;1;0;9,47648210818976;0,901001375575501
43;1;1;81;1;1;0;0;0;1;0;1;0;0;0;9,97738836037566;0,807239209106703
43;1;1;65;2;1;0;1;0;0;0;0;0;1;0;9,93038910557139;0,974313670727267
43;1;1;59;5;1;0;1;0;0;0;0;1;0;0;9,46024269259108;0,921960331445319
43;1;1;46;4;1;0;1;0;0;0;0;0;1;0;9,7749233947488;0,943639457565422
43;0;1;56;2;0;0;1;0;0;0;0;0;1;0;8,28197705886776;0,925895439982046
43;1;1;54;3;1;0;1;0;0;0;0;1;0;0;9,77075584008217;0,896758624235211
43;1;1;27;1;0;1;0;0;0;0;0;0;1;0;9,31686021535386;0,820141383018094
43;1;1;38;1;1;1;0;0;0;0;0;1;0;0;10,0098275883075;0,738517405123172
43;0;1;39;1;1;0;0;0;0;1;0;0;1;0;9,87929731373491;0,907513963966894
43;1;1;59;2;1;0;1;0;0;0;0;0;1;0;10,4931613246198;0,966249685016619
43;1;1;45;3;1;0;1;0;0;0;0;0;1;0;9,6054558105461;0,939033485410678
43;0;1;79;1;1;0;0;0;1;0;0;1;0;0;9,89389165886268;0,884217321851491
43;0;1;81;3;1;0;0;0;1;0;0;1;0;0;9,70265573298308;0,900239171718548
43;1;1;63;4;1;0;1;0;0;0;0;0;1;0;10,1814071264931;0,97379141530968
43;1;1;46;4;1;0;1;0;0;0;0;0;1;0;9,88925633238767;0,943639457565422
43;1;1;64;2;1;0;1;0;0;0;0;1;0;0;9,14981157893677;0,930478437861755
43;0;1;39;2;1;0;1;0;0;0;0;0;0;1;10,1027208516662;0,850128565539382
43;0;1;33;1;1;1;0;0;0;0;0;0;0;1;9,92368225982165;0,753549017992218
43;0;1;58;3;1;0;0;1;0;0;0;0;1;0;9,59240037163802;0,90521897760776
43;1;1;76;2;0;0;1;0;0;0;0;1;0;0;9,5944229389413;0,959173698506712
43;1;1;64;2;1;0;1;0;0;0;0;0;1;0;9,88117377510997;0,973113700092911
43;1;1;67;2;1;0;1;0;0;0;0;1;0;0;10,2845688891326;0,939045307144446
43;1;1;56;2;1;0;1;0;0;0;0;0;1;0;10,0319687141847;0,961348878760064
43;1;1;57;2;1;0;0;0;0;1;0;0;1;0;10,1509724352365;0,979218922078549
43;0;1;81;1;0;0;0;0;1;0;0;1;0;0;9,25320827220336;0,893477842508555
43;1;1;76;2;1;0;1;0;0;0;0;0;1;0;10,1188408383753;0,984504179235223
43;0;1;42;4;1;0;1;0;0;0;0;0;0;1;10,0936749180031;0,87538088098281
43;1;1;72;2;1;0;1;0;0;0;0;0;1;0;9,8947831120741;0,981366894867231
43;1;1;45;3;1;0;1;0;0;0;0;0;1;0;10,3219420066333;0,939033485410678
43;0;1;42;3;1;0;1;0;0;0;0;0;1;0;10,3033443708789;0,870499008933016
43;0;1;41;2;1;0;0;1;0;0;0;0;1;0;8,93974230255134;0,805794870894484
43;1;1;58;3;1;0;1;0;0;0;0;1;0;0;10,1961944792357;0,912876843559767
43;0;1;69;2;1;0;0;0;1;0;0;0;1;0;9,76299867953591;0,930569150412607
43;0;1;62;3;1;0;0;0;1;0;0;1;0;0;9,66469087781416;0,78734057973726
43;0;1;34;1;0;1;0;0;0;0;0;0;0;1;9,90103454637506;0,762153280652612
43;1;1;81;2;1;0;1;0;0;0;0;0;1;0;10,1494096907397;0,987702910309603
43;1;1;71;2;1;0;1;0;0;0;0;1;0;0;9,69198432217267;0,948937575246527
43;1;1;55;3;1;0;1;0;0;0;0;0;1;0;10,0391105063208;0,960963130120203
43;1;1;47;3;1;0;1;0;0;0;0;1;0;0;9,20191609831618;0,862176350524526
43;0;1;72;1;1;0;0;0;1;0;0;1;0;0;9,2277872855799;0,846154841207124
43;1;1;64;3;1;0;1;0;0;0;0;1;0;0;9,57934894307373;0,932806428531162
43;1;1;71;2;1;0;1;0;0;0;0;1;0;0;9,94213117612833;0,948937575246527
43;1;1;77;2;1;0;1;0;0;0;0;0;0;1;10,3882566339823;0,985311875099398
43;1;1;51;3;0;0;1;0;0;0;0;1;0;0;9,82486513219353;0,882989135266009
43;1;1;60;1;1;0;0;0;0;1;0;1;0;0;9,45508884704278;0,950827728116104
43;1;0;41;4;1;0;1;0;0;0;0;0;1;0;9,74961461205239;0,875591495225911
43;1;1;33;4;1;0;1;0;0;0;0;0;1;0;9,79778306217023;0,901001375575501
43;1;1;70;2;1;0;1;0;0;0;0;0;0;1;11,4199838113619;0,979721094230265
43;0;1;78;2;1;0;0;0;1;0;0;1;0;0;9,94951199084741;0,883155342011419
43;0;1;52;2;1;0;0;0;0;1;0;0;1;0;11,5323097037738;0,949299254888343
43;1;1;41;4;1;0;1;0;0;0;0;0;1;0;9,27657388486577;0,929793609996159
43;1;1;71;2;1;0;1;0;0;0;0;1;0;0;10,144680561124;0,948937575246527
43;1;1;43;5;1;0;1;0;0;0;0;0;1;0;9,18553525305721;0,937839676170092
43;1;1;81;1;1;0;0;0;1;0;0;1;0;0;9,80548876165403;0,94349414365863
43;1;1;61;4;1;0;1;0;0;0;0;0;1;0;10,5648344205463;0,971288602932677
43;1;1;70;4;1;0;1;0;0;0;0;1;0;0;9,64061515899292;0,950193500363618
43;0;1;46;1;1;1;0;0;0;0;0;0;0;1;10,8612080941734;0,849054556549296
43;1;1;61;2;1;0;0;0;1;0;0;1;0;0;10,0715974897062;0,871467620760599
43;1;1;58;4;1;0;1;0;0;0;0;1;0;0;10,0042736213476;0,91574086575708
43;0;1;56;3;1;0;0;0;1;0;0;0;0;1;10,8862493120537;0,883901846512288
43;1;1;67;2;1;0;0;0;1;0;0;1;0;0;9,53964411911878;0,899830234545707
43;1;1;75;2;1;0;1;0;0;0;0;0;1;0;10,0832502829077;0,983772342544712
43;1;1;49;3;0;0;1;0;0;0;0;1;0;0;8,48177324618498;0,872946441493463
43;0;1;66;1;1;1;0;0;0;0;0;0;1;0;10,1439600859721;0,934474831736815
43;0;1;41;3;1;0;1;0;0;0;0;0;1;0;9,86330192944695;0,865120588778531
43;0;1;67;1;1;0;0;0;1;0;0;0;1;0;9,95920604129247;0,921660595237906
43;0;1;39;2;0;0;0;1;0;0;0;0;0;1;9,15539669831703;0,791929335008508
43;1;1;65;2;1;0;0;1;0;0;0;0;0;1;10,5172667977125;0,962464853061256
43;1;1;58;4;0;0;1;0;0;0;0;0;1;0;9,44749727600874;0,967094568910835
43;0;1;32;2;1;0;1;0;0;0;0;0;1;0;9,77402406504065;0,802170688460572
43;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,69744690912158;0,967428290909446
43;0;1;62;1;1;1;0;0;0;0;0;0;1;0;9,88425376342083;0,922010983928976
43;1;1;34;4;1;1;0;0;0;0;0;1;0;0;9,84257419866561;0,723199929712644
43;1;1;41;4;1;0;1;0;0;0;0;1;0;0;9,13145175993634;0,830433290495086
43;1;1;66;1;1;1;0;0;0;0;0;1;0;0;10,2711123276611;0,913030008215591
43;1;1;44;4;1;0;1;0;0;0;0;0;0;1;9,91383855756412;0,938868894430245
43;1;1;51;5;1;0;1;0;0;0;0;0;1;0;9,74700081274426;0,956436075757172
43;1;1;61;5;1;0;1;0;0;0;0;0;0;1;9,9562697379751;0,972491022873495
43;1;1;53;3;1;0;1;0;0;0;0;0;1;0;10,0098950199487;0,957289000378845
43;1;1;65;2;1;0;1;0;0;0;0;0;1;0;10,160658869654;0,974313670727267
43;0;1;43;4;0;0;0;1;0;0;0;0;1;0;8,23697525631969;0,830589539829988
43;1;1;73;3;1;0;1;0;0;0;0;1;0;0;9,94290055489296;0,954896060809413
43;1;1;42;4;0;0;1;0;0;0;0;1;0;0;9,44134856773975;0,83693417843066
43;1;1;59;3;1;0;1;0;0;0;0;0;0;1;10,0338357591956;0,967656105280052
43;1;0;33;3;1;0;1;0;0;0;0;0;1;0;8,61037990608162;0,823413615575643
43;1;1;70;2;1;0;1;0;0;0;0;1;0;0;9,81056784642154;0,946617079611733
43;0;1;53;3;1;1;0;0;0;0;0;0;1;0;10,5532573931265;0,892936437967222
43;1;1;73;2;0;0;1;0;0;0;0;1;0;0;9,18008732880516;0,953295069346158
43;1;1;77;1;1;0;0;0;1;0;0;1;0;0;9,35504659297544;0,932622202111685
43;1;1;54;1;1;1;0;0;0;0;0;0;1;0;10,0697220706772;0,941769101667779
43;1;1;40;4;1;1;0;0;0;0;0;0;1;0;10,0252204492108;0,903484401648996
43;1;1;81;2;1;0;1;0;0;0;0;1;0;0;10,1313399995781;0,967428290909446
43;1;1;70;3;1;0;1;0;0;0;0;1;0;0;9,69664786792845;0,948434602555607
43;0;1;37;3;1;1;0;0;0;0;0;0;0;1;9,98463221713974;0,798719206835356
43;1;1;58;2;1;0;0;1;0;0;0;0;0;1;9,95661749243226;0,948631127803961
43;1;1;47;5;1;0;1;0;0;0;0;0;1;0;9,58465875108751;0,947916752637003
43;1;1;52;3;1;0;1;0;0;0;0;0;0;1;10,4480863863124;0,955647469212665
43;1;1;80;1;1;0;0;0;1;0;0;1;0;0;8,96546232851597;0,940941670704596
43;1;1;61;3;1;0;1;0;0;0;0;0;0;1;10,312280450737;0,970465939123485
43;1;1;41;1;0;1;0;0;0;0;0;0;0;1;9,46319805327378;0,898551321112708
43;1;1;32;1;1;1;0;0;0;0;0;0;1;0;10,0116690853807;0,852174300418972
43;0;1;37;4;0;0;1;0;0;0;0;1;0;0;9,47383952375385;0,670989228965607
43;1;1;43;3;1;0;1;0;0;0;0;1;0;0;9,33978843916307;0,838339355939183
43;1;1;63;2;1;0;1;0;0;0;0;1;0;0;9,24235570108536;0,927383273142909
43;1;1;75;2;1;0;1;0;0;0;0;0;1;0;11,2499663569084;0,983772342544712
43;1;1;41;4;1;0;1;0;0;0;0;0;1;0;9,71123109322599;0,929793609996159
43;1;1;70;2;1;0;1;0;0;0;0;1;0;0;9,41746293629857;0,946617079611733
43;0;1;57;3;1;0;1;0;0;0;0;1;0;0;9,92864347241725;0,833953615364602
43;0;1;71;2;1;0;0;0;1;0;0;1;0;0;9,82462470393006;0,844805021072219
43;0;1;36;1;1;1;0;0;0;0;0;0;0;1;10,6669300893147;0,778733647398469
43;0;1;47;1;1;1;0;0;0;0;0;1;0;0;9,59383249927394;0,683912817414053
43;1;1;54;3;1;0;1;0;0;0;0;1;0;0;9,97168343984888;0,896758624235211
43;1;1;37;3;1;0;1;0;0;0;0;0;1;0;9,81000070944266;0,913678802132011
43;1;1;59;4;1;0;1;0;0;0;0;0;1;0;9,39229954395002;0,968554500250044
43;1;1;51;4;0;0;1;0;0;0;0;0;1;0;7,36188355906958;0,9548871655324
43;1;1;49;4;1;0;1;0;0;0;0;1;0;0;9,03557282038667;0,876946164804745
43;0;1;64;1;1;0;0;0;0;1;0;1;0;0;8,98981838136693;0,921368443202993
43;1;1;54;4;0;0;1;0;0;0;0;1;0;0;9,23631996093513;0,900094517006098
43;0;1;57;1;1;1;0;0;0;0;0;0;0;1;10,3311706692107;0,904044876055569
43;1;1;40;2;1;0;1;0;0;0;0;0;1;0;9,66898809947288;0,921544294918873
43;1;1;56;3;1;0;1;0;0;0;0;0;1;0;9,86881846500084;0,962684601454863
43;1;1;58;3;1;0;1;0;0;0;0;0;1;0;10,2009219164306;0,96591111337868
43;1;0;44;1;1;1;0;0;0;0;0;1;0;0;9,8453286383626;0,665393773269445
43;1;1;75;1;1;0;0;0;1;0;0;1;0;0;9,66789179328268;0,926484702213511
43;1;1;59;2;1;0;1;0;0;0;0;1;0;0;10,2360234806215;0,913695088416216
43;1;1;40;4;1;1;0;0;0;0;0;0;0;1;10,1636339747934;0,904133029048932
43;1;1;67;6;1;0;1;0;0;0;1;0;0;0;10,008838068144;0,81725952953622
43;1;1;44;4;1;0;1;0;0;0;0;0;1;0;9,76504616616795;0,938439284752439
43;1;1;48;4;1;0;1;0;0;0;0;1;0;0;9,56594517812166;0,871796072089217
43;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,55213177031183;0,967428290909446
43;1;1;78;4;1;0;1;0;0;0;0;1;0;0;9,23709914127687;0,965231045896841
43;1;1;64;2;1;0;1;0;0;0;0;1;0;0;9,84867931586508;0,930478437861755
43;0;1;41;1;1;0;1;0;0;0;0;0;0;1;9,79757132694458;0,857274163160245
43;1;1;38;4;1;0;1;0;0;0;0;0;1;0;9,91008479032799;0,920037185177033
44;1;1;69;4;1;0;1;0;0;0;0;1;0;0;10,1067875157153;0,947926947377718
44;1;1;48;5;1;0;1;0;0;0;0;0;1;0;9,87337806275903;0,950183726043543
44;1;1;32;1;0;1;0;0;0;0;0;0;0;1;10,2599374711586;0,853111692511432
44;1;1;57;3;1;0;1;0;0;0;0;0;1;0;10,2301980119554;0,964332975947775
44;1;1;62;2;1;0;1;0;0;0;0;0;1;0;11,592740454718;0,970548126088649
44;0;0;31;1;1;1;0;0;0;0;0;1;0;0;8,59415423255237;0,351916237239261
44;0;1;81;3;1;0;0;0;1;0;0;1;0;0;10,0535226320297;0,900239171718565
44;0;1;37;4;1;0;0;0;0;1;0;0;1;0;9,96784942776023;0,908839364614564
44;1;1;40;4;1;0;1;0;0;0;0;1;0;0;8,76276167466084;0,82372781913753
44;1;1;63;5;1;0;1;0;0;0;0;0;0;1;10,0365896862297;0,974891728192836
44;1;1;57;1;0;1;0;0;0;0;0;0;1;0;9,53213397405673;0,949020893611488
44;1;1;78;2;1;0;1;0;0;0;0;1;0;0;9,36591860350932;0,962692019316304
44;1;1;60;3;1;0;1;0;0;0;0;1;0;0;10,9883727205842;0,920052376789952
44;1;1;67;2;1;0;1;0;0;0;0;1;0;0;9,92345356501363;0,939045307144457
44;0;1;44;4;1;0;1;0;0;0;0;0;1;0;10,1619798618043;0,884496413790571
44;1;1;56;3;1;0;1;0;0;0;0;0;1;0;10,3302900572916;0,962684601454869
44;0;1;77;1;1;0;0;0;1;0;0;0;1;0;9,89389165886268;0,949503222499109
44;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,71450385286862;0,955338975781955
44;1;1;65;3;1;0;1;0;0;0;0;0;0;1;10,3414037164148;0,975392611861541
44;1;1;72;2;1;0;1;0;0;0;0;0;0;1;10,1737436711645;0,981502833294269
44;1;1;47;4;1;0;1;0;0;0;0;1;0;0;9,3715715163345;0,866463257697935
44;0;1;41;3;1;1;0;0;0;0;0;0;1;0;9,04782144247841;0,826124935090554
44;1;1;64;3;1;0;1;0;0;0;0;1;0;0;9,00417684069666;0,932806428531173
44;1;1;45;4;1;0;1;0;0;0;0;1;0;0;9,18840590868756;0,855234737053893
44;1;1;56;3;1;0;1;0;0;0;0;0;1;0;9,78072652219813;0,962684601454869
44;1;1;45;3;1;1;0;0;0;0;0;0;1;0;9,5940899133256;0,919416667865957
44;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,27974204909072;0,967428290909451
44;1;1;52;3;1;0;1;0;0;0;0;1;0;0;9,69480148631085;0,88774748570042
44;0;1;52;5;1;0;0;0;1;0;0;0;1;0;9,86741122378065;0,87079478271311
44;1;1;55;1;1;1;0;0;0;0;0;0;1;0;10,3489102817014;0,94428793082618
44;0;1;49;2;1;0;1;0;0;0;0;0;1;0;9,75328462581731;0,89998447394951
44;0;1;48;3;0;0;0;0;1;0;0;1;0;0;8,72712991524317;0,657574659926315
44;0;1;63;1;1;1;0;0;0;0;0;0;1;0;10,3824509231533;0,925316692938269
44;0;1;59;1;1;0;0;0;1;0;0;1;0;0;9,77877430836249;0,749356215718688
44;1;1;43;4;0;0;1;0;0;0;0;1;0;0;9,08461516638123;0,843232883310212
44;0;1;77;1;1;0;0;0;1;0;0;1;0;0;9,90688178560414;0,874265029382235
44;0;1;38;1;1;1;0;0;0;0;0;0;1;0;9,97942955611128;0,793248953205554
44;1;1;58;1;1;1;0;0;0;0;0;1;0;0;9,99825212898055;0,878263002384159
44;1;1;70;2;1;0;1;0;0;0;0;0;1;0;9,6616707359563;0,979572334064301
44;1;1;70;3;1;0;1;0;0;0;0;0;0;1;10,0994859863268;0,980434823370039
44;0;1;38;2;1;1;0;0;0;0;0;0;0;1;9,60160253001039;0,800375145784846
44;1;1;61;4;1;0;1;0;0;0;0;0;1;0;9,87496461360289;0,971288602932682
44;1;1;35;2;1;0;1;0;0;0;0;0;1;0;9,04381342108087;0,902829372365026
44;1;1;34;3;1;0;1;0;0;0;0;0;0;1;11,4029927844339;0,902577181662336
44;0;1;35;2;0;0;0;1;0;0;0;0;1;0;9,19397644099711;0,757968213640973
44;0;1;73;1;1;0;0;0;1;0;0;1;0;0;9,53935630792094;0,852160296154545
44;0;1;56;1;1;0;0;0;1;0;0;1;0;0;8,65067458279072;0,722021428025161
44;1;1;48;1;1;1;0;0;0;0;0;1;0;0;9,96833852485574;0,818642913058126
44;1;1;58;4;1;0;1;0;0;0;0;1;0;0;9,94111837363443;0,915740865757094
44;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,480214825778;0,893477842508572
44;1;1;44;4;1;0;1;0;0;0;0;1;0;0;9,89402290372034;0,849332089096427
44;1;1;48;4;1;0;1;0;0;0;0;0;1;0;9,99938197709079;0,948424501794906
44;1;1;32;2;1;1;0;0;0;0;0;0;1;0;10,7747948654534;0,856720613524563
44;1;1;78;3;1;0;1;0;0;0;0;1;0;0;10,0349323948277;0,963983064167736
44;0;1;45;3;1;0;1;0;0;0;0;0;1;0;10,8593408195204;0,885547784471076
44;1;1;33;1;1;1;0;0;0;0;0;0;1;0;9,77605182922644;0,857984218726752
44;1;1;39;4;1;0;1;0;0;0;0;0;1;0;9,79855022787591;0,923419608413509
44;1;1;55;2;1;0;0;1;0;0;0;0;0;1;10,0144026131073;0,941327319378787
44;1;1;50;4;1;0;1;0;0;0;0;1;0;0;10,1803007724228;0,88191739467673
44;1;1;68;2;1;0;1;0;0;0;0;1;0;0;9,70779702780053;0,941674659651545
44;1;1;63;3;1;0;1;0;0;0;0;0;1;0;10,3133264151533;0,972842050565087
44;1;1;76;2;1;0;1;0;0;0;0;0;1;0;10,3909421898765;0,984504179235226
44;0;1;63;2;1;0;0;0;0;1;0;0;0;1;9,81731218980735;0,969321601368866
44;0;1;54;3;1;0;1;0;0;0;0;0;1;0;10,2277968336833;0,921872282435251
44;0;1;49;4;1;0;1;0;0;0;0;0;0;1;10,7068335253941;0,907007275465644
45;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,77582462104597;0,893477842508561
45;1;1;62;4;1;0;1;0;0;0;0;0;1;0;11,0111322591551;0,972567733760094
45;0;1;46;1;1;1;0;0;0;0;0;0;0;1;10,041552403492;0,849054556549305
45;1;1;54;4;0;0;1;0;0;0;0;1;0;0;10,0253865504309;0,900094517006105
45;1;1;69;2;1;0;1;0;0;0;0;0;1;0;10,5833299489325;0,978612636147687
45;1;1;39;4;1;0;1;0;0;0;0;0;1;0;9,59634755521146;0,923419608413501
45;1;1;36;3;1;0;1;0;0;0;0;0;1;0;9,4523710987472;0,90990811946508
45;0;1;77;1;1;0;0;0;1;0;0;1;0;0;9,08873755021693;0,874265029382223
45;0;1;51;4;1;0;0;1;0;0;0;0;1;0;9,28625416586621;0,8770658990847
45;1;1;62;4;1;0;1;0;0;0;0;0;1;0;10,8880797169084;0,972567733760094
45;0;1;79;1;1;0;0;0;1;0;0;1;0;0;9,34600698339772;0,884217321851498
45;1;1;57;4;1;0;1;0;0;0;0;0;1;0;9,72972922640266;0,965569266332088
45;1;1;38;3;1;0;1;0;0;0;0;0;1;0;9,97529128471682;0,917306010298747
45;1;1;38;1;1;1;0;0;0;0;0;0;1;0;9,28730141311231;0,884228702027675
45;1;1;59;3;1;0;1;0;0;0;0;0;1;0;11,1517403655536;0,967421782882279
45;1;1;47;4;1;0;1;0;0;0;0;0;0;1;10,4884199060979;0,94646133142907
45;1;1;66;2;0;0;0;0;1;0;0;1;0;0;9,89168484024833;0,895523790877332
45;1;1;72;2;1;0;1;0;0;0;0;0;1;0;9,73530555929589;0,981366894867232
45;1;1;35;1;0;1;0;0;0;0;0;0;0;1;10,590767554818;0,869878953392377
45;1;1;54;2;1;1;0;0;0;0;0;1;0;0;10,61837991677;0,861174579645385
45;1;1;42;3;1;0;1;0;0;0;0;0;0;1;10,0266143099344;0,930946241562004
45;1;1;47;3;1;0;0;1;0;0;0;0;1;0;9,4111565114063;0,919033837712703
45;0;1;70;2;1;0;0;0;1;0;0;1;0;0;10,2805531861226;0,838557389049983
45;1;1;47;3;1;0;1;0;0;0;0;1;0;0;9,68141981108092;0,862176350524534
45;0;1;34;3;0;0;1;0;0;0;0;1;0;0;9,50772521964176;0,630749493800012
45;1;1;43;2;0;0;1;0;0;0;0;0;0;1;9,90472012610513;0,931607496134083
45;1;1;66;2;1;0;1;0;0;0;0;0;1;0;10,5106955084184;0,975461435610663
45;1;1;33;1;1;1;0;0;0;0;0;0;1;0;9,91051281747288;0,857984218726737
45;1;1;63;2;1;0;1;0;0;0;0;0;1;0;10,6661452482824;0,971859290359706
45;0;1;49;3;0;1;0;0;0;0;0;0;0;1;10,4738030368734;0,874461112268122
45;1;1;63;2;1;0;1;0;0;0;0;1;0;0;9,63146008287645;0,927383273142913
45;1;1;45;4;1;0;1;0;0;0;0;0;1;0;9,77421916950318;0,941093138878611
45;1;1;66;3;1;0;1;0;0;0;0;1;0;0;10,2042215764825;0,938451214152913
45;1;1;75;1;1;0;0;0;1;0;0;1;0;0;9,89095940195886;0,926484702213516
45;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,42488707606487;0,893477842508561
45;1;1;67;2;1;0;1;0;0;0;0;1;0;0;9,50906129129593;0,93904530714445
45;1;1;64;3;0;0;1;0;0;0;0;0;1;0;8,43217981708928;0,974053822007454
45;1;1;40;4;1;0;1;0;0;0;0;0;1;0;9,44582648749998;0,926670358909832
45;1;1;43;3;1;0;1;0;0;0;0;0;1;0;9,73058813405691;0,933438313655751
45;1;1;50;4;1;0;1;0;0;0;0;0;1;0;9,94629614414503;0,952823603124933
45;1;1;56;3;1;0;1;0;0;0;0;0;1;0;10,2261686991654;0,962684601454865
45;1;1;50;2;1;0;0;0;0;1;0;0;0;1;10,5960178761289;0,971583051218
45;1;1;58;3;1;0;1;0;0;0;0;1;0;0;10,2326474044342;0,912876843559772
45;1;1;59;1;1;1;0;0;0;0;0;1;0;0;9,89444680788398;0,883188119796109
45;1;1;50;3;1;0;1;0;0;0;0;0;1;0;9,52109178901191;0,951152811611069
